Timestamp,CPU Usage %,Memory Usage %,Disk Usage %,Network Latency (ms),Request Rate (req/s),Pod Restarts,Error Rate,Node Temperature,Connection Attempts,Queue Length,Log Messages,Event Messages,Node or pod failures,"Resource exhaustion (CPU, memory, disk)",Network or connectivity issues,Service disruptions based on logs and events
2023-09-23 00:48:00,54.07047888644083,49.77680190600161,39.60699179336211,23.879573949455835,791.8248477111534,5,0.3421764501249597,47.57259322968319,57,26,"Out of memory, Network unreachable","Disk pressure, EndpointSliceNotReady",0,1,1,0
2023-12-26 05:48:00,88.09571004834595,70.5385928333327,40.513286563567306,346.1106379680291,510.05801994456556,3,0.5093555104564251,29.358417016211533,11,146,"Pod crashed, Network unreachable, Service unavailable","CrashLoopBackOff, NetworkPolicy denied, Service endpoint not ready",1,0,1,1
2023-06-19 20:53:00,76.77215104527588,85.49509124422856,18.834635825138246,566.7137954529206,812.7038993195486,1,0.1363819374190698,72.29348716888784,41,147,"CPU throttling, 500 Internal Server Error","Disk pressure, Deployment rollout failed",0,1,0,1
2023-05-06 06:12:00,9.760147006185472,67.29086894894152,92.96012033120373,840.6090328225616,466.9846041376041,2,0.2953764039007266,34.68787161385782,12,185,"Node unreachable, Disk full, Connection timeout","Failed to pull image, CPU throttling, EndpointSliceNotReady",1,1,1,0
2023-08-12 01:49:00,85.34390151069942,62.27489498653783,34.7969256674337,804.3151153867369,965.0061209606354,1,0.9258971927183856,40.62095230456541,96,136,"Pod crashed, Network unreachable","CrashLoopBackOff, NetworkPolicy denied",1,0,1,0
2023-10-22 13:31:00,16.10692984023049,23.026252632548395,91.14821034670047,181.43306888510492,628.2332421197348,0,0.9297984484348674,22.660979287632877,43,53,Connection timeout,EndpointSliceNotReady,0,0,1,0
2023-04-23 03:34:00,68.23792539186951,25.851880944172212,20.150143543481736,273.20632030817313,618.7780730138356,4,0.980428128480692,76.85475262717742,50,127,"Out of memory, Service unavailable","Memory pressure, Service endpoint not ready",0,1,0,1
2023-12-03 23:32:00,11.233224671161102,11.304366558918632,0.668547264265984,658.1817657819164,252.90384759842476,3,0.936197817818309,55.13885316871761,55,5,"Node unreachable, CPU throttling, DNS resolution failed","NodeNotReady, CPU throttling, EndpointSliceNotReady",1,1,1,0
2023-02-18 12:39:00,32.683768354746704,5.6124939475752145,53.69633627739701,280.7891992628759,490.81251667524384,0,0.9696946569059406,20.082475196187872,77,12,"Disk full, Network unreachable","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-04-09 22:29:00,97.13464232731073,29.447403888897096,81.90442890630916,730.8791988446849,38.412426588049996,0,0.4884696983734216,42.39739825743912,66,0,CPU throttling,CPU throttling,0,1,0,0
2023-06-16 08:02:00,65.70204656946609,36.57644369030244,6.725632054649955,93.71944518738651,677.974487631148,5,0.12921872621208397,65.2458361711814,24,59,"DNS resolution failed, 500 Internal Server Error","EndpointSliceNotReady, Service endpoint not ready",0,0,1,1
2023-08-12 16:40:00,47.06612479940927,97.43548357094409,17.152348639963655,199.58770948934668,16.48901432681282,2,0.44011655120094484,36.949602257028275,37,2,"Disk full, Network unreachable, Service unavailable","CPU throttling, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-01-09 08:01:00,39.28979851601054,57.016569015227056,68.89653062879266,160.05354014019235,263.32303620670996,5,0.5913691939996841,49.99702984737362,34,39,,,0,0,0,0
2023-07-03 08:15:00,73.60680659872291,62.2083845695237,47.75323529541233,30.255528902781712,588.3313016329118,4,0.3996813306105449,74.83863340556687,21,120,CPU throttling,CPU throttling,0,1,0,0
2023-03-02 07:33:00,37.70381286861303,11.694596523227007,18.49397840859208,104.21783482659986,854.1291183143476,4,0.2360001487836445,33.414741928735594,81,19,"CPU throttling, DNS resolution failed, 500 Internal Server Error","Memory pressure, EndpointSliceNotReady, Ingress error",0,1,1,1
2023-08-06 12:35:00,8.938757431121358,48.71162967256362,44.975125595139,835.8007348056086,61.07545951078708,5,0.06818573630655056,74.21032546418294,1,80,"Pod crashed, Connection timeout","CrashLoopBackOff, EndpointSliceNotReady",1,0,1,0
2023-06-15 04:51:00,48.011589153231526,84.58451658053517,65.58860506204391,81.52372379237904,59.20792430351285,4,0.9275194634637086,50.833059712054215,62,85,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-05-28 21:21:00,27.84453507656519,51.093085209499435,1.1262663601429468,725.7774563479226,795.7712662340298,0,0.4243220271339798,73.56744440617635,41,112,Disk full,Memory pressure,0,1,0,0
2023-07-30 15:58:00,43.1547990388626,26.931205817466964,71.43079201830396,113.40030082788866,377.06494211139596,4,0.2159024222280993,44.71748450571806,68,120,"Container restart, CPU throttling, DNS resolution failed","NodeNotReady, CPU throttling, EndpointSliceNotReady",1,1,1,0
2023-05-22 01:32:00,2.3319170253567556,10.387064096925258,44.74278625447282,553.7373404720942,287.6514836228432,0,0.9146404016115198,34.00316034277523,33,157,"Network unreachable, Service unavailable","EndpointSliceNotReady, Ingress error",0,0,1,1
2023-03-18 09:07:00,95.50410635372495,51.03451361400209,69.01760448631234,659.2856675420907,284.18885440789,5,0.6368357770266259,68.42673988207306,34,63,"Container restart, CPU throttling, Service unavailable","CrashLoopBackOff, CPU throttling, Ingress error",1,1,0,1
2023-05-30 23:45:00,41.494426576310914,85.4896717800108,7.243503968300635,576.6308553759796,294.25042273101866,4,0.7388058776515491,24.962024094496318,24,152,"Pod crashed, Connection timeout","CrashLoopBackOff, EndpointSliceNotReady",1,0,1,0
2023-05-31 01:44:00,79.27225343245169,5.451160972012225,21.219047627322475,973.1147897285043,644.3428663029715,4,0.23798071406488663,77.3343685517587,24,194,"Pod crashed, Network unreachable","Failed to pull image, NetworkPolicy denied",1,0,1,0
2023-04-05 10:39:00,34.06534758681563,59.25698812787018,18.018650813063264,899.8290222742667,197.966281490624,0,0.7708164039437284,40.99988950976572,57,4,Node unreachable,NodeNotReady,1,0,0,0
2023-02-18 20:44:00,77.1504228677994,80.91742111662825,81.4973054092632,541.8269852040842,250.26459111709832,4,0.30213598632341865,79.12146361472611,67,192,"Network unreachable, High latency","EndpointSliceNotReady, Service endpoint not ready",0,0,1,1
2023-03-06 01:12:00,65.48854465315338,23.333596916369004,13.010916326630205,915.3782741202191,320.8373058274493,2,0.02133301593958281,60.90292346407996,29,147,"Container restart, Disk full, Network unreachable","NodeNotReady, Disk pressure, NetworkPolicy denied",1,1,1,0
2023-11-19 11:29:00,53.1104379481486,25.49834303499661,98.3978599190404,688.7127436045407,53.15276487927534,1,0.6939333210947979,43.88776363932045,28,131,"Node unreachable, CPU throttling","CrashLoopBackOff, CPU throttling",1,1,0,0
2023-11-03 17:33:00,32.683548468993436,70.12758158140403,65.73398606791662,374.924373921634,16.72748798992929,3,0.7774504101155718,23.411250957129177,79,13,"Container restart, Disk full, Network unreachable, 500 Internal Server Error","Failed to pull image, Memory pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-11-24 05:19:00,85.78163000958044,31.476428588284865,84.53031311181263,497.7704866300185,845.5686428502422,2,0.11655806291990867,59.44523543200861,97,158,"CPU throttling, 500 Internal Server Error","Disk pressure, Service endpoint not ready",0,1,0,1
2023-02-14 07:32:00,48.94677107302381,30.61094240377932,63.89561376299157,469.270183007266,890.6774097974497,1,0.379804551096695,57.716411366728046,24,149,"Disk full, Network unreachable","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-01-13 20:32:00,8.28613236831105,7.881301110431926,89.39536476992059,702.0173811835226,309.06258082768943,2,0.35398243793558215,59.524089365023386,74,82,"Pod crashed, Network unreachable, 500 Internal Server Error","CrashLoopBackOff, EndpointSliceNotReady, Ingress error",1,0,1,1
2023-07-13 07:13:00,10.515689408263684,4.747513851324081,42.603905483727,748.9755598816604,182.46068388148274,0,0.06934889496425334,29.49203727360672,85,147,"Pod crashed, Out of memory","CrashLoopBackOff, Memory pressure",1,1,0,0
2023-11-03 15:07:00,72.0430653141694,91.17958669648144,75.46400250331017,584.0095708792512,203.80414239921484,2,0.6543898157932021,34.7702786771775,0,175,500 Internal Server Error,Service endpoint not ready,0,0,0,1
2023-11-03 04:16:00,55.02277828617724,22.814366930996467,96.72865822511389,549.2079513038598,648.5765726467475,5,0.47492813981081006,54.11207805457533,20,72,Node unreachable,NodeNotReady,1,0,0,0
2023-10-17 06:59:00,28.97695880378143,86.22808322066399,80.14846721402309,686.8723689758881,576.7253479431791,5,0.17438174874479606,55.76247627528043,13,150,"Node unreachable, CPU throttling, Connection timeout, Service unavailable","NodeNotReady, CPU throttling, NetworkPolicy denied, Ingress error",1,1,1,1
2023-06-16 00:19:00,78.56856120543883,45.60015713095245,47.57933657349279,10.261576942612095,573.8911800856406,5,0.14335016843824366,53.59817367616165,4,33,"Node unreachable, Disk full, DNS resolution failed, High latency","Failed to pull image, Disk pressure, EndpointSliceNotReady, Service endpoint not ready",1,1,1,1
2023-12-28 06:59:00,29.036450327746234,40.646599857781354,45.01877410424865,82.49015701186946,27.498281534656055,1,0.5155030465088586,67.97268357642858,96,11,"Container restart, Out of memory, 500 Internal Server Error","Failed to pull image, Memory pressure, Ingress error",1,1,0,1
2023-10-26 17:52:00,98.0906153129689,63.65926805563247,63.970686633949725,463.69676728507426,337.37394865861745,2,0.9070871109087855,38.510286646892,24,186,"Node unreachable, 500 Internal Server Error","NodeNotReady, Ingress error",1,0,0,1
2023-11-04 20:10:00,62.51242853388297,54.67339418221826,71.21725133284679,318.1472200937756,549.167341614422,4,0.16595258298807436,40.3930807871602,7,185,"Node unreachable, CPU throttling","Failed to pull image, CPU throttling",1,1,0,0
2023-03-14 14:35:00,90.74622968595538,55.839444277230264,49.06607617698779,781.5229679065434,129.1409929435573,1,0.42549319517638506,56.85629071112958,97,93,Service unavailable,Deployment rollout failed,0,0,0,1
2023-05-04 07:03:00,53.98288727273142,98.13309396373488,33.69719616845981,357.29578650058494,840.8278489246437,0,0.6783555493723915,61.074226836300994,40,4,"Container restart, Out of memory, Service unavailable","Failed to pull image, CPU throttling, Ingress error",1,1,0,1
2023-05-10 14:47:00,81.3690906847716,13.930460995742989,72.89929953726553,632.0789141547117,938.4002936795406,5,0.8661844150605565,78.87314012000343,62,130,,,0,0,0,0
2023-06-09 12:41:00,53.50279097684829,40.22343058126798,11.093234061418578,245.09334032893338,306.76666589394364,3,0.7424065233802901,35.09382050305794,11,189,High latency,Service endpoint not ready,0,0,0,1
2023-04-09 12:51:00,10.460128737377838,55.35947375145245,89.98368136980103,954.8106785707884,318.0937935552195,4,0.7402886390999799,26.601041114672107,10,91,Disk full,CPU throttling,0,1,0,0
2023-08-29 19:19:00,52.94694975642072,11.132068517506621,91.49269996931851,497.2907204735122,665.0094208028597,1,0.2042410433215439,30.744889399346466,77,53,High latency,Service endpoint not ready,0,0,0,1
2023-01-11 21:43:00,75.20560383782767,45.80196753171114,8.472647416774548,571.1213039116026,653.5696979230128,3,0.4931647273678773,25.208911535703038,36,12,"Container restart, Service unavailable","Failed to pull image, Service endpoint not ready",1,0,0,1
2023-08-11 15:14:00,96.5677273379416,65.5850115984894,89.92418479426787,421.6485061060394,580.7775048700753,2,0.3035271269169457,66.26436672483223,54,20,Node unreachable,Failed to pull image,1,0,0,0
2023-01-15 12:36:00,51.56756780708197,96.3821517166879,17.5401517994906,823.1618002407738,296.7600730806602,0,0.07254182917068408,73.72524582519915,46,112,,,0,0,0,0
2023-11-12 00:57:00,48.73580817637083,5.676320876537099,20.457500649684846,839.5548806005611,379.0445036814827,4,0.030839729786545145,75.0201066345393,42,149,"Pod crashed, Disk full, Connection timeout","Failed to pull image, Disk pressure, NetworkPolicy denied",1,1,1,0
2023-01-03 00:25:00,64.48469814406509,72.42674294358957,63.98938944431028,879.0927053590337,568.9136998566698,0,0.3087531093950733,37.520245825262506,78,190,"Disk full, High latency","CPU throttling, Service endpoint not ready",0,1,0,1
2023-12-17 18:55:00,11.279898216922657,1.1192473568348627,59.701582281947196,68.39392238658503,17.874755352499385,2,0.5219266585079545,28.440554233094215,14,93,"Container restart, DNS resolution failed, High latency","CrashLoopBackOff, EndpointSliceNotReady, Service endpoint not ready",1,0,1,1
2023-08-14 07:18:00,12.252412687819037,7.8174183529822745,96.37839351083191,587.723820892312,179.21730407011503,3,0.4076467619406703,56.81744389257205,68,158,"Pod crashed, Network unreachable, Service unavailable","Failed to pull image, EndpointSliceNotReady, Service endpoint not ready",1,0,1,1
2023-01-23 03:20:00,17.95835268976187,58.67068511946477,62.135619583764466,162.47619077957543,723.647663477323,0,0.7724001611081408,73.1701030156309,82,6,Out of memory,CPU throttling,0,1,0,0
2023-05-11 12:47:00,72.25590107024365,0.5768230604098701,22.179667884135856,551.5305505739789,800.3294763457353,1,0.9278389423508027,57.8217517500014,42,134,Out of memory,CPU throttling,0,1,0,0
2023-09-20 23:20:00,29.922591564805355,89.09184951831938,79.12523765152908,856.81788051615,270.77313551863267,4,0.6538552944694128,21.213744764131558,23,190,"Container restart, Disk full, Connection timeout, High latency","Failed to pull image, CPU throttling, NetworkPolicy denied, Ingress error",1,1,1,1
2023-03-19 22:52:00,36.32923327946032,51.100723842410446,52.05658534875115,413.0362204317504,592.2868676583998,3,0.8928105066435318,51.587441988458096,20,46,500 Internal Server Error,Deployment rollout failed,0,0,0,1
2023-11-29 19:25:00,56.320997984341815,74.01847013910462,52.62188598538232,15.080069907666527,733.6371169940826,1,0.7170645949186499,65.15071428885642,85,148,"Node unreachable, High latency","Failed to pull image, Deployment rollout failed",1,0,0,1
2023-04-26 23:02:00,79.01969610401952,13.316331631985678,79.71937762002615,322.1079920255002,811.6993377072927,1,0.878793400326187,65.32969925106553,27,25,"Container restart, Out of memory","Failed to pull image, CPU throttling",1,1,0,0
2023-08-08 04:52:00,49.413934809973156,70.3077814322774,9.216946676191107,115.13717081714393,232.87266333099566,5,0.9958671775389696,48.96728536089893,100,160,"Disk full, High latency","CPU throttling, Ingress error",0,1,0,1
2023-02-20 16:14:00,50.25069317389595,11.570040730947728,7.246011559727372,41.659179869373396,397.7869540459552,1,0.9034197303608198,60.21921972644074,26,177,"Container restart, Connection timeout","CrashLoopBackOff, EndpointSliceNotReady",1,0,1,0
2023-12-28 20:03:00,7.98327012275557,16.119665679114593,69.10904748831796,160.13478176464423,216.39387562672852,4,0.21192772551812333,69.66174653764449,43,127,"Node unreachable, Out of memory, DNS resolution failed","CrashLoopBackOff, CPU throttling, EndpointSliceNotReady",1,1,1,0
2023-03-30 20:03:00,27.01830923060551,7.445981668214452,49.71258591267298,610.8136455755654,706.7274687928542,3,0.03095365446796039,66.4807157769329,64,158,500 Internal Server Error,Deployment rollout failed,0,0,0,1
2023-03-12 12:10:00,91.18280766684435,67.97804481900593,1.3380841786334474,330.53121538123673,769.9207308631331,3,0.31007117312870347,38.66884269049018,37,132,Pod crashed,CrashLoopBackOff,1,0,0,0
2023-03-02 19:46:00,31.51231586411881,91.14814188890176,18.657931454530306,775.4035095380292,204.88386408647875,5,0.8155486603405636,78.0295162159693,10,53,,,0,0,0,0
2023-01-13 23:47:00,79.95559708163704,1.1819728577843303,19.394949140753127,897.8740309649947,803.7292047012025,1,0.502434499721596,28.352790609815802,33,146,DNS resolution failed,NetworkPolicy denied,0,0,1,0
2023-06-03 11:36:00,8.717464971934309,15.72539156524374,51.64008437876737,40.055807527126454,557.6118046096904,3,0.9809379600768945,40.44498125548182,69,196,"Pod crashed, Connection timeout, Service unavailable","Failed to pull image, NetworkPolicy denied, Ingress error",1,0,1,1
2023-05-27 15:31:00,84.21761400908395,7.703414065664571,53.72374212982761,394.77186642613214,392.948334009098,4,0.9459302520828573,29.687838735668183,15,124,Service unavailable,Deployment rollout failed,0,0,0,1
2023-09-03 18:51:00,47.64974541516844,48.388102876859094,94.89198677195786,36.692125266410414,837.1171720200916,2,0.879786690308339,70.1299754146697,88,34,CPU throttling,CPU throttling,0,1,0,0
2023-12-20 06:26:00,17.11971624332581,6.348582939646141,31.448281501991403,142.9123451554729,659.8768568940127,0,0.42294799854336684,50.01897734104442,62,71,"Node unreachable, Disk full, Connection timeout, 500 Internal Server Error","Failed to pull image, Memory pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
